"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIAA1143",1139.25931047882,-0.589800203724249,0.380269084091317,-1.55100750599703,0.120899885187803,0.574250654029296
"KIF15",824.231321846123,-0.451554666441162,0.466553941446612,-0.967850930679219,0.333118823607046,0.66870811064309
"TMEM42",77.4205416513942,-1.42856193885109,0.742735067071205,-1.92338022288927,0.0544323162274705,0.574250654029296
"ZDHHC3",2042.73525358476,0.584469542552562,0.56686046862349,1.03106421227755,0.302510708831683,0.651649990665149
"EXOSC7",1323.67572566037,0.016763257896107,0.381539005104734,0.0439358956013039,0.964955502363707,0.991794827297477
"TMEM158",51.491605824539,0.301536795060283,0.557007778363302,0.541351138661494,0.588265578691581,0.829659392538525
"LARS2",4129.78641534858,0.616726066730412,0.510753722223833,1.20748227549899,0.227246466974173,0.602963913421152
"LIMD1",1442.14954766612,-0.800983778057725,0.754710036859411,-1.06131327124106,0.288547556504828,0.640374758334591
"SACM1L",2981.15734484627,-0.192932530978912,0.356433504440556,-0.541286182626775,0.588310342785952,0.829659392538525
"LZTFL1",513.109056930952,-0.793676557936415,0.424397234340397,-1.87012660242698,0.0614662390884078,0.574250654029296
"FYCO1",4754.63564519546,0.596677629505664,0.75677944731694,0.788443226915191,0.430437494508235,0.732748716628508
"CCDC12",811.039821076366,-0.356538589517123,0.652230936724941,-0.546644707329304,0.584622848037822,0.828282980607014
"NBEAL2",1337.09336930353,0.589444412411971,0.480421152922809,1.2269326794332,0.219847894633821,0.59828833393982
"SETD2",1916.66813892477,0.095506426683708,0.916990806275781,0.104152000249155,0.917048724977783,0.972982804370483
"KIF9-AS1",44.9746748509887,-1.27488624118485,1.04639614362032,-1.21835907840219,0.223087548604905,0.599677262965113
"KIF9",931.954453840012,-1.88817794692657,0.9408576080295,-2.00686897869817,NA,NA
"KLHL18",924.141981050729,0.808540929856607,0.560107999486978,1.44354469244713,0.148867092159222,0.574250654029296
"RP11-708J19.1",54.5419536453088,-1.04052184836362,0.571694834204456,-1.82006515733444,0.0687490828946064,0.574250654029296
"PTPN23",3308.12726840221,1.35087364860604,0.957885116037122,1.41026687437712,0.158460895864529,0.577285144149678
"SCAP",2160.26948165837,0.0046966203068203,0.674219022809476,0.00696601571289022,0.994441968563338,0.999235272119814
"ELP6",1294.12573060743,0.263076390489797,0.372535265849784,0.70617848726267,0.480077146922074,0.765313851804636
"CSPG5",296.628510140016,-0.609454286182954,0.538754455728546,-1.13122829835124,0.257959014199533,0.62194955918363
"SMARCC1",4361.62216961152,0.126782733670866,0.446221449085649,0.28412514443368,0.776314478203693,0.915531441254825
"DHX30",5615.94295740322,0.0409731163863089,0.615697689714769,0.0665474583886944,0.946941975089913,0.98464981115923
"MAP4",11209.5071983673,0.370922932834374,0.385600458382266,0.961935922977194,0.336081792244394,0.671769122291318
"CDC25A",1828.80942800964,0.134240777765914,0.316721307098462,0.423845111640001,0.671678776034721,0.866583115279734
"ZNF589",672.072469229937,-0.451873832164083,0.377223684871429,-1.19789358485827,0.23095844752274,0.605305135549828
"NME6",448.583060981489,0.154898996543349,0.306055127991622,0.506114691035626,0.612776137887029,0.840190654487487
"PLXNB1",1601.33339549378,1.16247907651775,0.574123899735106,2.02478781505892,0.042889156801722,0.574250654029296
"CCDC51",1158.24158738248,0.155794094679922,0.52692749266226,0.295665147196598,0.767485816262612,0.911819654740542
"TMA7",1986.70592671198,-2.19303429355296,0.792426779175113,-2.767491396285,0.0056489536493511,0.574250654029296
"ATRIP",828.001436290189,-0.70139949078426,0.627513538632645,-1.11774399690661,0.263676346157683,0.625183494368849
"SHISA5",6400.70140148731,0.636614060498742,0.379230443090237,1.67869977766332,0.0932105693147331,0.574250654029296
"PFKFB4",2306.33621463947,0.364152401997159,0.541769533916601,0.672153709649566,0.501485846835219,0.778920231937804
"UCN2",1251.99201352611,0.736686291772404,0.475263369806471,1.5500590589853,0.121127341433299,0.574250654029296
"COL7A1",145.370309160674,-1.21025777665755,0.977582497968059,-1.2380108882607,0.215712023571171,0.596433107659071
"UQCRC1",14485.5437645045,0.295418050409735,0.60905166688359,0.485045959928715,0.627643744124533,0.848574871312817
"SLC26A6",605.684152776827,1.02975139861915,0.683216065279223,1.50721192160243,0.131756345437634,0.574250654029296
"CELSR3",1939.91089766808,0.96722648034646,0.530038516388608,1.82482300897039,0.0680277425096369,0.574250654029296
"NCKIPSD",890.184160549106,0.503815013998072,0.326963917574451,1.54088872477298,0.123343870456271,0.574250654029296
"IP6K2",1479.21052507759,0.148587591645897,0.238681871267794,0.62253404859218,0.533590762300604,0.799613813391922
"PRKAR2A",1615.52161140761,-0.16626832116758,0.329612435735203,-0.504435825659058,0.613955148013682,0.840873083578942
"SLC25A20",414.306870731722,0.692532465656948,0.690635787034151,1.00274627909298,0.315983294531927,0.660458245915109
"ARIH2OS",40.9877561346616,-0.23694984592874,0.555701693770285,-0.426397559311183,0.669818179563332,0.866583115279734
"ARIH2",3870.75344621679,0.554132552649689,0.733138952484096,0.755835644487474,0.44974774280535,0.747108144822163
"WDR6",3029.5263212723,1.35883356161302,0.946929970155915,1.43498844100297,NA,NA
"NDUFAF3",1712.1620384339,1.06347161630051,0.82331918412465,1.29168812874339,0.1964651702273,0.584830956317606
"IMPDH2",9039.11307028454,-0.315347413893874,0.530642781853275,-0.594274386985007,0.552328606746318,0.810775682923637
"QRICH1",2782.3325243481,0.18566683079134,0.358627794688144,0.517714559611288,0.604657438343533,0.836357448940071
"QARS1",9396.24923185742,-0.138490316487555,0.420120042773674,-0.329644631027904,0.741668495134555,0.90099155513085
"USP19",3687.14789933351,1.13594446185958,0.67205611806206,1.69025239311144,0.0909796787074298,0.574250654029296
"LAMB2",5511.84914520908,0.692829394511355,0.467033705959264,1.48346765055922,0.13795020511346,0.574250654029296
"CCDC71",497.564922917547,0.187711958985012,0.311676634037669,0.602265099418153,0.546997688417246,0.808193268105701
"KLHDC8B",601.407759824709,-0.737480726723563,0.943749853694,-0.78143665277079,0.434545720813118,0.736559012912438
"C3orf62",254.748193282306,-0.111763076650195,0.326984938477586,-0.341798852175131,0.732502273453087,0.896042533403335
"USP4",2763.93018756819,0.178726355814098,0.258024988498154,0.692670724856469,0.48851621501882,0.771166883258314
"GPX1",11377.8840677884,-0.416007460478187,0.83173021562674,-0.50017115245081,0.616954568921927,0.842437965652884
"RHOA",16481.9385350611,-0.241258395674433,0.271373533388285,-0.889026990444338,0.37398857443252,0.699467593380812
"TCTA",1084.06066910235,0.819525573629504,0.626586432929843,1.30792103141701,0.190900095259457,0.580733571917687
"DAG1",5118.86903422288,0.633398795114916,0.743589021687238,0.851812999710116,0.39431789003049,0.70996700722119
"APEH",7796.32492868152,0.0939040247818206,0.580812542910611,0.161676991876315,0.871560223963241,0.952878881758007
"GMPPB",921.72130268787,0.773854929764534,0.428949109797934,1.80407165346275,0.0712200748323496,0.574250654029296
"IP6K1",2950.96588927634,0.32353890538371,0.594099668818204,0.544586914224848,0.586037656722785,0.828732291242975
"INKA1",113.64453847831,-1.29758482086626,1.00945499361473,-1.28543107822943,0.198641686827359,0.585503326112893
"TRAIP",754.703991927886,-0.0836737793903316,0.407373350201494,-0.205398265126929,0.837260975610197,0.939424773582921
"MON1A",407.30567107613,0.937277461294355,0.576872919530202,1.62475552164533,0.1042146617799,0.574250654029296
"RBM6",2532.56544951122,-0.65057089365836,0.439514386286444,-1.48020386580558,0.138818849082445,0.574250654029296
"RBM5",3302.54621804709,-0.409100320265643,0.377969616104221,-1.08236298060752,0.279091270897278,0.633194043922496
"GNAI2",6426.96270608953,0.647107817009262,0.542928916942474,1.19188313021431,0.233307073792895,0.606965714695037
"SEMA3B",209.313117797006,1.39181673651956,0.828982428605467,1.67894600475539,0.0931625674551964,0.574250654029296
"IFRD2",1583.14634212228,1.36441043207614,0.98869023970707,1.38001810605553,0.167581070107216,0.578988712581685
"HYAL1",202.289483122913,0.126007253131807,0.333810221462587,0.377481709756241,0.705815654282238,0.884755879568723
"HYAL2",1105.54359157165,1.05032129345814,0.794331721236175,1.32227036309665,0.186078137945131,0.580733571917687
"TUSC2",1944.42997929599,0.298246881445568,0.477821267290026,0.624180843052638,0.532508826361443,0.799199007812509
"RASSF1",1075.87418390661,0.792186756850188,0.459307027748977,1.72474338294501,0.0845737290342864,0.574250654029296
"NPRL2",740.699804730953,-0.0744464323125373,0.398241210609305,-0.18693804239555,0.85170921140862,0.945717726266967
"CYB561D2",532.698463442687,0.420081882523047,0.705068282653635,0.595803119865218,0.551306759275548,0.810139691698138
"TMEM115",1443.93548714636,0.484991465208181,0.688803517815812,0.704107125855111,0.481366062779678,0.76644381386357
"HEMK1",825.196970304798,-0.597078488048733,0.711969965619309,-0.838628758067572,0.401677667618284,0.714793174455526
"MAPKAPK3",1826.61805129637,0.620553314559372,0.529833186693188,1.1712239439594,0.241508773264305,0.610609986444068
"MANF",3318.94585159565,-0.541423769984908,0.460396663054556,-1.17599412296511,0.239597224557012,0.60954481125829
"RBM15B",2130.71679653201,0.812285288890617,0.545589886755968,1.4888202816962,0.136534700071583,0.574250654029296
"DCAF1",1643.97861704862,0.59128721452285,1.02433788633083,0.577238450723363,0.563778385687843,0.817615831603987
"RAD54L2",951.317436947622,0.68736473462243,0.499409509518338,1.37635491820203,0.168711777994669,0.578988712581685
"TEX264",2091.46137885863,0.554623470931512,0.412790087403562,1.3435968737042,0.179078781007088,0.579467537106281
"RRP9",1488.82145389566,0.78526139956459,0.511748276258786,1.5344680890874,0.124914537941338,0.574250654029296
"PARP3",1023.94539725815,0.704930348113301,0.817709693344006,0.862078991910324,0.388644051005544,0.707528080452688
"PCBP4",1204.08792073104,1.38537576767292,0.983303508420278,1.40889944539971,0.158864903581339,0.577285144149678
"ABHD14B",2149.9886967609,0.0465427270595787,0.381554020186275,0.12198201197528,0.902913264239948,0.967691182505118
"ABHD14A",160.567224875191,-0.51607226409126,0.523802355802903,-0.98524235023763,0.324505042729823,0.66397825320162
"RPL29",15248.158864135,0.920962389878678,0.572651462366123,1.60824244833564,0.107782089747799,0.574250654029296
"POC1A",821.033513188074,0.398082658187934,0.426906405248516,0.932482280176138,0.351087340056674,0.683895500861468
"ALAS1",3161.52399402936,0.530975366571113,0.413178069368118,1.28510055575589,0.198757147409985,0.585503326112893
"TWF2",2811.41703432165,-0.7968945878018,1.05880853635258,-0.752633323628998,0.45167028707617,0.747827985032642
"PPM1M",416.545716529355,0.340119057988378,0.411525054917689,0.826484448331844,0.408529336387245,0.718428402380514
"WDR82",4219.80864274625,0.525009217590037,0.581483583184393,0.902878830585235,0.366590207084212,0.695174059691844
"GLYCTK",258.889722960027,0.515978575681911,0.583129299792183,0.884844194702267,0.376240669625771,0.699657351941967
"BAP1",6380.14965388849,0.211451711767015,0.555166038949889,0.380880127622686,0.703292198912715,0.883302935616061
"PHF7",493.117801951766,0.348220296983131,0.275271221948442,1.26500799654369,0.205868461344191,0.589516677320227
"NISCH",1452.79988340814,0.470002103249372,0.439593712819797,1.06917385199738,0.284991338710589,0.637354744130695
"SMIM4",1540.56811601318,-1.25257709178313,0.790499354407603,-1.58453904459139,0.113071103774007,0.574250654029296
"PBRM1",1909.58920789404,-0.378244713310893,0.367627163606489,-1.02888129810715,0.303535457602332,0.652324894551541
"GNL3",4266.50628124178,-0.516263820157454,0.333489461350357,-1.54806637087424,0.121606317699384,0.574250654029296
"GLT8D1",1537.95560699859,-0.166051166003339,0.288341654108629,-0.575883378753112,0.564694010968346,0.817820886924423
"SPCS1",4044.3009835421,-0.422769085302759,0.477700450739684,-0.885008763647034,0.376151904769419,0.699657351941967
"NEK4",924.895024763875,0.154173157940869,0.64825594706699,0.237827602875716,0.812014808823447,0.929663229537918
"STIMATE",74.4104174895515,-0.183650964301013,0.725079028333298,-0.253284065770268,0.800048708419921,0.925500133875094
"RP11-5O17.1",36.2924149737963,-1.98505886853596,0.763754092462562,-2.59908115468889,0.00934736717909901,0.574250654029296
"RFT1",555.259793510364,0.415466759997181,0.405075866740875,1.02565172134274,0.305055778647276,0.653283788926305
"PRKCD",2045.98845945237,0.435742833101905,0.390135369612127,1.11690163733455,0.264036384482694,0.625512269359737
"TKT",14783.0422711313,0.763921309202913,0.45313284379922,1.6858661199615,0.0918215888655345,0.574250654029296
"DCP1A",1117.32865735117,0.156633167243649,0.478862260404863,0.327094407296204,0.743596481700465,0.901945613314849
"CACNA1D",99.4732446917526,0.449841244426223,0.588739945220247,0.764074610663522,0.444822781457319,0.743825554461033
"IL17RB",62.4302308493461,-0.375300983553443,0.379314854274501,-0.989418102993265,0.322458620972739,0.663767936613211
"ACTR8",1259.64023073075,-0.218933918728363,0.254142276183391,-0.86146202047226,0.3889836301946,0.707828409179134
"SELENOK",1638.37848415037,-0.647567320442783,0.637052470203855,-1.01650546969163,0.309388744172801,0.656873695368772
"WNT5A",119.885569506417,-1.01187038746122,0.642540242179258,-1.57479690926335,0.115303330074682,0.574250654029296
"CCDC66",722.98980392464,-0.348538551552053,0.559859061926784,-0.622546950213756,0.533582281682662,0.799613813391922
"TASOR",3821.18376182205,-0.107986294356025,0.414518888909828,-0.260509948388663,0.794470442464011,0.922099322813113
"ARHGEF3",794.058867987835,-0.473068008805523,0.382497592323333,-1.23678689304175,0.216166209309756,0.596433107659071
"IL17RD",193.627728396183,-0.15485197450192,0.390379874504912,-0.396669973569479,0.691610845079124,0.8770949876796
"APPL1",1628.32768435294,-0.53650383914463,0.304456706005664,-1.76216791603417,0.0780409311542034,0.574250654029296
"PDE12",2129.38276283265,-0.119917526328274,0.242485709117413,-0.494534406851205,0.620928813293627,0.845084185783003
"ARF4",10630.3893660777,-0.186681906740851,0.382363821207749,-0.488231094017186,0.625386162449863,0.847281332261031
"DENND6A",1089.19357272739,-0.213068602111316,0.33419885012204,-0.637550374675166,0.523766408329531,0.791772596511887
"SLMAP",1893.34937699508,-0.172945767030032,0.45090680495115,-0.38355102458205,0.70131124525103,0.882663523776561
"FLNB",1743.14942761861,0.535173006876259,0.384029331172329,1.39357325973652,0.163446508087367,0.578988712581685
"ABHD6",1097.43337092207,0.509382433992653,0.581993933305635,0.8752366731719,0.381445142800581,0.702479046852701
"RPP14",242.553284369553,-0.111492082939171,0.299305593894524,-0.372502503172262,0.709518748619469,0.886433286652401
"PDHB",2283.10577671803,-0.347874326971185,0.300726292998085,-1.15678055118845,0.247362029794895,0.614784567512008
"KCTD6",242.100852905532,-0.0716782490732145,0.304854482030695,-0.235122831705644,0.81411339823224,0.929869293889675
"CFAP20DC",245.144004771133,-0.429667519828283,0.383564425130077,-1.12019648246203,0.262630042596927,0.624912722115362
"FHIT",358.488050030738,-0.101226889873867,0.351150772981068,-0.288271869700041,0.773138638321626,0.913926124360498
"PTPRG",765.6495282704,0.109687901727445,0.300416848141042,0.365119008491654,0.715022572262455,0.888202092024843
"RPL10AP6",530.741818612306,-2.10544639874345,0.889521018675778,-2.36694395583571,0.0179356485682967,0.574250654029296
"C3orf14",984.078874326503,-0.848091406974918,0.389800475696067,-2.17570644433022,0.0295772180267896,0.574250654029296
"CADPS",511.321903991487,0.350937506120319,0.408164287631978,0.859794736468328,0.389902201239902,0.707832724911096
"THOC7",3306.68744527673,-1.53787794480501,0.60379922612401,-2.54700217931243,0.0108652754649534,0.574250654029296
"ATXN7",1313.52867651525,-0.46536229785785,0.353380662184942,-1.31688671072302,0.187876601660002,0.580733571917687
"PSMD6",4586.81004440591,-0.542125587538728,0.334362493597823,-1.62137081137696,0.104938136782727,0.574250654029296
"SLC25A26",966.948422452093,-0.480617717028164,0.694101811655939,-0.692431151968241,0.488666608181638,0.771166883258314
"LRIG1",82.8275643711381,-1.93041257713784,0.79491818387393,-2.4284418400523,0.0151638570067344,0.574250654029296
